OA Code,LA Name,Region Name,OAC11UK0031
E00158305,Nuneaton and Bedworth,West Midlands,78.1818181818182,
E00048250,Coventry,West Midlands,11.7117117117117,
E00052557,Walsall,West Midlands,84.3283582089552,
E00049287,Dudley,West Midlands,46.551724137931,
E00158389,Nuneaton and Bedworth,West Midlands,96.4539007092199,
E00158308,Nuneaton and Bedworth,West Midlands,87.7551020408163,
E00052554,Walsall,West Midlands,14.4578313253012,
E00049206,Dudley,West Midlands,94.0298507462687,
E00049366,Dudley,West Midlands,48.5074626865672,
E00052555,Walsall,West Midlands,29.375,
E00158388,Nuneaton and Bedworth,West Midlands,96,
E00048259,Coventry,West Midlands,10,
E00052552,Walsall,West Midlands,73.972602739726,
E00050586,Sandwell,West Midlands,83.7606837606838,
E00052553,Walsall,West Midlands,46.3087248322148,
E00050585,Sandwell,West Midlands,88.8,
E00158309,Nuneaton and Bedworth,West Midlands,28.125,
E00049365,Dudley,West Midlands,65.8536585365854,
E00050504,Sandwell,West Midlands,14.5695364238411,
E00052466,Walsall,West Midlands,94.3089430894309,
E00050505,Sandwell,West Midlands,14.9779735682819,
E00052467,Walsall,West Midlands,91.6666666666667,
E00050584,Sandwell,West Midlands,60.9022556390977,
E00050582,Sandwell,West Midlands,78.2608695652174,
E00049555,Dudley,West Midlands,79.7385620915033,
E00052464,Walsall,West Midlands,97.65625,
E00049552,Dudley,West Midlands,44.1379310344828,
E00050503,Sandwell,West Midlands,20.8955223880597,
E00052465,Walsall,West Midlands,94.0298507462687,
E00050581,Sandwell,West Midlands,59.349593495935,
E00050509,Sandwell,West Midlands,43.125,
E00049553,Dudley,West Midlands,90.6666666666667,
E00049550,Dudley,West Midlands,26.3157894736842,
E00052463,Walsall,West Midlands,96,
E00049551,Dudley,West Midlands,86.2903225806452,
E00048564,Coventry,West Midlands,74.1935483870968,
E00052461,Walsall,West Midlands,94.8863636363636,
E00049556,Dudley,West Midlands,81.5068493150685,
E00049559,Dudley,West Midlands,65.2173913043478,
E00049557,Dudley,West Midlands,95.5223880597015,
E00051402,Solihull,West Midlands,75.6756756756757,
E00049554,Dudley,West Midlands,86.3636363636364,
E00049468,Dudley,West Midlands,89.1891891891892,
E00050456,Sandwell,West Midlands,46.7153284671533,
E00052468,Walsall,West Midlands,91.2,
E00049466,Dudley,West Midlands,85.3211009174312,
E00050455,Sandwell,West Midlands,69.4736842105263,
E00049469,Dudley,West Midlands,96.031746031746,
E00048401,Coventry,West Midlands,59.8130841121495,
E00049467,Dudley,West Midlands,89.0756302521009,
E00048480,Coventry,West Midlands,68.5714285714286,
E00050452,Sandwell,West Midlands,37.1212121212121,
E00050453,Sandwell,West Midlands,36.4341085271318,
E00049464,Dudley,West Midlands,88.9830508474576,
E00050766,Sandwell,West Midlands,30.1724137931034,
E00049465,Dudley,West Midlands,87.5912408759124,
E00050450,Sandwell,West Midlands,83.7037037037037,
E00050764,Sandwell,West Midlands,28.2608695652174,
E00050451,Sandwell,West Midlands,90.1785714285714,
E00049462,Dudley,West Midlands,62.1951219512195,
E00050458,Sandwell,West Midlands,72.5806451612903,
E00050762,Sandwell,West Midlands,25,
E00050763,Sandwell,West Midlands,28.099173553719,
E00049463,Dudley,West Midlands,44.3548387096774,
E00050760,Sandwell,West Midlands,24.7058823529412,
E00049460,Dudley,West Midlands,79.0322580645161,
E00050768,Sandwell,West Midlands,17.3076923076923,
E00050769,Sandwell,West Midlands,11.304347826087,
E00049706,Dudley,West Midlands,77.6119402985075,
E00049461,Dudley,West Midlands,70.8661417322835,
E00050601,Sandwell,West Midlands,80.4054054054054,
E00049787,Dudley,West Midlands,35.7664233576642,
E00049784,Dudley,West Midlands,53.968253968254,
E00049705,Dudley,West Midlands,97.5806451612903,
E00049707,Dudley,West Midlands,82.258064516129,
E00050689,Sandwell,West Midlands,73.7373737373737,
E00049786,Dudley,West Midlands,63.0434782608696,
E00049783,Dudley,West Midlands,55.7377049180328,
E00049702,Dudley,West Midlands,92.5925925925926,
E00050608,Sandwell,West Midlands,50,
E00049782,Dudley,West Midlands,38.2978723404255,
E00049703,Dudley,West Midlands,81.3559322033898,
E00049781,Dudley,West Midlands,52.1367521367521,
E00049785,Dudley,West Midlands,62.4,
E00049704,Dudley,West Midlands,98.3606557377049,
E00049700,Dudley,West Midlands,93.5483870967742,
E00050688,Sandwell,West Midlands,81.0344827586207,
E00049780,Dudley,West Midlands,59.1240875912409,
E00049701,Dudley,West Midlands,45.1327433628319,
E00049650,Dudley,West Midlands,54.4,
E00050609,Sandwell,West Midlands,2.63157894736842,
E00049658,Dudley,West Midlands,94.0677966101695,
E00050602,Sandwell,West Midlands,86.0869565217391,
E00050681,Sandwell,West Midlands,69.2307692307692,
E00049656,Dudley,West Midlands,89.84375,
E00050600,Sandwell,West Midlands,79.6511627906977,
E00049657,Dudley,West Midlands,98.5294117647059,
E00050680,Sandwell,West Midlands,71.1864406779661,
E00049655,Dudley,West Midlands,90.5511811023622,
E00049652,Dudley,West Midlands,45.0381679389313,
E00050170,Dudley,West Midlands,91.9117647058823,
E00050171,Dudley,West Midlands,96.5811965811966,
E00050176,Dudley,West Midlands,48.951048951049,
E00050177,Dudley,West Midlands,96.8,
E00049939,Dudley,West Midlands,43.609022556391,
E00050174,Dudley,West Midlands,88.6524822695035,
E00050175,Dudley,West Midlands,93.6,
E00050178,Dudley,West Midlands,77.8523489932886,
E00050179,Dudley,West Midlands,64.2384105960265,
E00049194,Dudley,West Midlands,33.3333333333333,
E00049199,Dudley,West Midlands,90.6779661016949,
E00049193,Dudley,West Midlands,73.8805970149254,
E00050172,Dudley,West Midlands,90.7563025210084,
E00050173,Dudley,West Midlands,96.3636363636364,
E00049198,Dudley,West Midlands,92.0863309352518,
E00049112,Coventry,West Midlands,84.5454545454545,
E00049192,Dudley,West Midlands,95.4545454545455,
E00051078,Sandwell,West Midlands,10.7594936708861,
E00049938,Dudley,West Midlands,36.8421052631579,
E00049190,Dudley,West Midlands,25.5639097744361,
E00051073,Sandwell,West Midlands,58.3850931677019,
E00051070,Sandwell,West Midlands,55.4621848739496,
E00050090,Dudley,West Midlands,96,
E00050011,Dudley,West Midlands,67.1532846715328,
E00051071,Sandwell,West Midlands,80.672268907563,
E00049846,Dudley,West Midlands,80.327868852459,
E00050839,Sandwell,West Midlands,50,
E00049847,Dudley,West Midlands,14.9122807017544,
E00050018,Dudley,West Midlands,82.1138211382114,
E00049844,Dudley,West Midlands,92.8571428571429,
E00049843,Dudley,West Midlands,71.9298245614035,
E00049840,Dudley,West Midlands,96.875,
E00049842,Dudley,West Midlands,39.3939393939394,
E00050099,Dudley,West Midlands,91.8181818181818,
E00049848,Dudley,West Midlands,83.969465648855,
E00049841,Dudley,West Midlands,63.5593220338983,
E00050098,Dudley,West Midlands,62.3076923076923,
E00049849,Dudley,West Midlands,81.8181818181818,
E00050019,Dudley,West Midlands,48.7179487179487,
E00052377,Walsall,West Midlands,55.2380952380952,
E00049020,Coventry,West Midlands,85.5072463768116,
E00049375,Dudley,West Midlands,25.8064516129032,
E00052374,Walsall,West Midlands,6.63265306122449,
E00049373,Dudley,West Midlands,72.8682170542636,
E00052371,Walsall,West Midlands,74.8148148148148,
E00050327,Sandwell,West Midlands,9.03954802259887,
E00050320,Sandwell,West Midlands,82.6923076923077,
E00049370,Dudley,West Midlands,60.6299212598425,
E00050329,Sandwell,West Midlands,96.5217391304348,
E00052378,Walsall,West Midlands,1.53846153846154,
E00050324,Sandwell,West Midlands,96.8,
E00049378,Dudley,West Midlands,48.2758620689655,
E00052379,Walsall,West Midlands,54.7008547008547,
E00051390,Solihull,West Midlands,96.09375,
E00049379,Dudley,West Midlands,34.7107438016529,
E00051311,Solihull,West Midlands,42.96875,
E00050325,Sandwell,West Midlands,88.3333333333333,
E00050323,Sandwell,West Midlands,13.7096774193548,
E00172212,Coventry,West Midlands,8.7431693989071,
E00049376,Dudley,West Midlands,22.5,
E00049377,Dudley,West Midlands,77.6923076923077,
E00050276,Sandwell,West Midlands,47.8991596638655,
E00049374,Dudley,West Midlands,21.7391304347826,
E00168223,Sandwell,West Midlands,75,
E00168220,Sandwell,West Midlands,56.8,
E00168221,Sandwell,West Midlands,26.1363636363636,
E00168227,Sandwell,West Midlands,88.3333333333333,
E00050277,Sandwell,West Midlands,54.5454545454545,
E00168224,Sandwell,West Midlands,84.5637583892617,
E00052216,Walsall,West Midlands,92.156862745098,
E00052215,Walsall,West Midlands,69.1588785046729,
E00168225,Sandwell,West Midlands,87.1212121212121,
E00050274,Sandwell,West Midlands,55.0387596899225,
E00168229,Sandwell,West Midlands,77.3722627737226,
E00052211,Walsall,West Midlands,96.4285714285714,
E00050275,Sandwell,West Midlands,63,
E00049213,Dudley,West Midlands,93.2432432432432,
E00049215,Dudley,West Midlands,78.7037037037037,
E00050272,Sandwell,West Midlands,55.7251908396947,
E00049291,Dudley,West Midlands,37.1428571428571,
E00049210,Dudley,West Midlands,65.9420289855072,
E00049293,Dudley,West Midlands,45.6,
E00050273,Sandwell,West Midlands,74.7474747474748,
E00049212,Dudley,West Midlands,96.875,
E00049290,Dudley,West Midlands,38.4615384615385,
E00049211,Dudley,West Midlands,55.2,
E00050271,Sandwell,West Midlands,80.9090909090909,
E00049299,Dudley,West Midlands,0.746268656716418,
E00051225,Solihull,West Midlands,46.875,
E00049218,Dudley,West Midlands,64.5569620253165,
E00049298,Dudley,West Midlands,42.6229508196721,
E00049219,Dudley,West Midlands,90.5172413793103,
E00048229,Coventry,West Midlands,81.4285714285714,
E00049292,Dudley,West Midlands,46.6666666666667,
E00050278,Sandwell,West Midlands,60.8333333333333,
E00050518,Sandwell,West Midlands,51.5625,
E00050514,Sandwell,West Midlands,77.0491803278689,
E00050279,Sandwell,West Midlands,50,
E00050599,Sandwell,West Midlands,4.46428571428571,
E00049528,Dudley,West Midlands,74.6268656716418,
E00049524,Dudley,West Midlands,30.8823529411765,
E00049525,Dudley,West Midlands,72.5190839694656,
E00050595,Sandwell,West Midlands,65.7657657657658,
E00050515,Sandwell,West Midlands,21.7391304347826,
E00049529,Dudley,West Midlands,57.5221238938053,
E00050594,Sandwell,West Midlands,18.8118811881188,
E00050593,Sandwell,West Midlands,57.5,
E00050512,Sandwell,West Midlands,44.8275862068966,
E00050513,Sandwell,West Midlands,53.6585365853659,
E00050592,Sandwell,West Midlands,35.0877192982456,
E00049522,Dudley,West Midlands,92.6470588235294,
E00049523,Dudley,West Midlands,55.8139534883721,
E00049520,Dudley,West Midlands,65.2173913043478,
E00049521,Dudley,West Midlands,50,
E00050776,Sandwell,West Midlands,82.5757575757576,
E00050510,Sandwell,West Midlands,47.887323943662,
E00050777,Sandwell,West Midlands,59.1304347826087,
E00050591,Sandwell,West Midlands,35.6060606060606,
E00049795,Dudley,West Midlands,92.2480620155039,
E00048726,Coventry,West Midlands,61.1940298507463,
E00050774,Sandwell,West Midlands,87.5968992248062,
E00050772,Sandwell,West Midlands,76.5217391304348,
E00048728,Coventry,West Midlands,48,
E00051724,Solihull,West Midlands,53.7931034482759,
E00048722,Coventry,West Midlands,58.8235294117647,
E00049712,Dudley,West Midlands,93.6170212765958,
E00048723,Coventry,West Midlands,52.7777777777778,
E00050778,Sandwell,West Midlands,52.755905511811,
E00050779,Sandwell,West Midlands,58.6206896551724,
E00049793,Dudley,West Midlands,22,
E00049627,Dudley,West Midlands,96.7213114754098,
E00049717,Dudley,West Midlands,93.6,
E00049796,Dudley,West Midlands,52.6785714285714,
E00049718,Dudley,West Midlands,91.9642857142857,
E00049714,Dudley,West Midlands,94.53125,
E00050617,Sandwell,West Midlands,66.1417322834646,
E00049799,Dudley,West Midlands,27.7310924369748,
E00049719,Dudley,West Midlands,94.4,
E00050696,Sandwell,West Midlands,88.034188034188,
E00049798,Dudley,West Midlands,59.375,
E00050614,Sandwell,West Midlands,69.672131147541,
E00050695,Sandwell,West Midlands,67.4242424242424,
E00050616,Sandwell,West Midlands,51.5151515151515,
E00049624,Dudley,West Midlands,47.8260869565217,
E00050697,Sandwell,West Midlands,91.5254237288136,
E00050694,Sandwell,West Midlands,78.2945736434108,
E00050615,Sandwell,West Midlands,92.8,
E00049625,Dudley,West Midlands,51.0791366906475,
E00050693,Sandwell,West Midlands,87.9032258064516,
E00049628,Dudley,West Midlands,97.3451327433628,
E00050613,Sandwell,West Midlands,50.7575757575758,
E00049622,Dudley,West Midlands,71.8518518518519,
E00050692,Sandwell,West Midlands,67.2,
E00049623,Dudley,West Midlands,74.21875,
E00050610,Sandwell,West Midlands,78.6324786324786,
E00050967,Sandwell,West Midlands,54.3307086614173,
E00050691,Sandwell,West Midlands,54.4554455445545,
E00050964,Sandwell,West Midlands,51.1450381679389,
E00049620,Dudley,West Midlands,79.8507462686567,
E00050965,Sandwell,West Midlands,82.5757575757576,
E00050962,Sandwell,West Midlands,75.8064516129032,
E00050963,Sandwell,West Midlands,45.6521739130435,
E00050611,Sandwell,West Midlands,79.2592592592593,
E00050690,Sandwell,West Midlands,60,
E00049621,Dudley,West Midlands,51.6483516483517,
E00050618,Sandwell,West Midlands,62.5,
E00050699,Sandwell,West Midlands,85.4838709677419,
E00050960,Sandwell,West Midlands,83.6065573770492,
E00050961,Sandwell,West Midlands,62.7906976744186,
E00050145,Dudley,West Midlands,94.53125,
E00050147,Dudley,West Midlands,92.0353982300885,
E00048677,Coventry,West Midlands,54.3307086614173,
E00049626,Dudley,West Midlands,90.4,
E00050143,Dudley,West Midlands,94.8275862068966,
E00048950,Coventry,West Midlands,90.4,
E00050140,Dudley,West Midlands,88.4955752212389,
E00049907,Dudley,West Midlands,54.1984732824427,
E00050969,Sandwell,West Midlands,43.3566433566434,
E00050148,Dudley,West Midlands,92.5,
E00050968,Sandwell,West Midlands,59.0551181102362,
E00050149,Dudley,West Midlands,65.034965034965,
E00049986,Dudley,West Midlands,23.8461538461538,
E00051866,Walsall,West Midlands,83.8461538461539,
E00049981,Dudley,West Midlands,50,
E00049900,Dudley,West Midlands,64.7058823529412,
E00049904,Dudley,West Midlands,87.5968992248062,
E00051867,Walsall,West Midlands,28.8659793814433,
E00049985,Dudley,West Midlands,57.0175438596491,
E00049980,Dudley,West Midlands,84.8,
E00049901,Dudley,West Midlands,40.5940594059406,
E00049905,Dudley,West Midlands,51.937984496124,
E00051863,Walsall,West Midlands,43.7956204379562,
E00049902,Dudley,West Midlands,48.3870967741936,
E00049909,Dudley,West Midlands,48.8188976377953,
E00049988,Dudley,West Midlands,47.787610619469,
E00051044,Sandwell,West Midlands,47.008547008547,
E00049983,Dudley,West Midlands,16.5137614678899,
E00049903,Dudley,West Midlands,80.4347826086957,
E00051045,Sandwell,West Midlands,38.3333333333333,
E00049982,Dudley,West Midlands,33.5483870967742,
E00051048,Sandwell,West Midlands,43.9024390243902,
E00051042,Sandwell,West Midlands,8.60215053763441,
E00050807,Sandwell,West Midlands,48.8721804511278,
E00050808,Sandwell,West Midlands,58.0357142857143,
E00051043,Sandwell,West Midlands,54.7619047619048,
E00050886,Sandwell,West Midlands,40.7407407407407,
E00050889,Sandwell,West Midlands,55.8139534883721,
E00050805,Sandwell,West Midlands,68.75,
E00051040,Sandwell,West Midlands,77.5193798449613,
E00050884,Sandwell,West Midlands,18.4049079754601,
E00049855,Dudley,West Midlands,75.3846153846154,
E00050882,Sandwell,West Midlands,41.8918918918919,
E00050803,Sandwell,West Midlands,92.5619834710744,
E00048867,Coventry,West Midlands,36.697247706422,
E00049856,Dudley,West Midlands,97.7777777777778,
E00049852,Dudley,West Midlands,100,
E00049854,Dudley,West Midlands,87.8048780487805,
E00050881,Sandwell,West Midlands,16.1290322580645,
E00049853,Dudley,West Midlands,87.5,
E00050800,Sandwell,West Midlands,78.2945736434108,
E00049851,Dudley,West Midlands,90,
E00052343,Walsall,West Midlands,40.7407407407407,
E00052346,Walsall,West Midlands,70.1612903225807,
E00050657,Sandwell,West Midlands,82.2033898305085,
E00049858,Dudley,West Midlands,90.2255639097744,
E00049859,Dudley,West Midlands,95.8677685950413,
E00052347,Walsall,West Midlands,34.9056603773585,
E00049346,Dudley,West Midlands,30.46875,
E00050337,Sandwell,West Midlands,67.96875,
E00052344,Walsall,West Midlands,32.3308270676692,
E00050334,Sandwell,West Midlands,64.0350877192982,
E00050333,Sandwell,West Midlands,86.9565217391304,
E00050331,Sandwell,West Midlands,18.796992481203,
E00050339,Sandwell,West Midlands,68.4615384615385,
E00049344,Dudley,West Midlands,59.3220338983051,
E00049345,Dudley,West Midlands,85,
E00049342,Dudley,West Midlands,29.4964028776978,
E00049343,Dudley,West Midlands,30.8333333333333,
E00049340,Dudley,West Midlands,35.3383458646617,
E00049341,Dudley,West Midlands,59.1304347826087,
E00049349,Dudley,West Midlands,53.4351145038168,
E00052345,Walsall,West Midlands,50,
E00168232,Sandwell,West Midlands,72.8260869565217,
E00050248,Sandwell,West Midlands,91.5384615384615,
E00168230,Sandwell,West Midlands,58.5798816568047,
E00168231,Sandwell,West Midlands,85.0877192982456,
E00168236,Sandwell,West Midlands,46.3687150837989,
E00050242,Sandwell,West Midlands,88.135593220339,
E00050243,Sandwell,West Midlands,37.8151260504202,
E00050249,Sandwell,West Midlands,23.8095238095238,
E00050240,Sandwell,West Midlands,43.1818181818182,
E00168237,Sandwell,West Midlands,28.8461538461538,
E00168234,Sandwell,West Midlands,80,
E00049536,Dudley,West Midlands,68.9655172413793,
E00168238,Sandwell,West Midlands,38.255033557047,
E00049537,Dudley,West Midlands,48.2142857142857,
E00168239,Walsall,West Midlands,95.6521739130435,
E00049534,Dudley,West Midlands,69.6078431372549,
E00050246,Sandwell,West Midlands,55.6451612903226,
E00049535,Dudley,West Midlands,48.9051094890511,
E00050244,Sandwell,West Midlands,39.0243902439024,
E00051547,Solihull,West Midlands,84.5637583892617,
